username,tweet,reply,likes_count,reply_count,quote_count,retweet_count,timestamp,followers,gender,country
jakequery,"Auburn, Ok State, USC, Arizona &amp; Louisville quickly added to Roger Goodell’s Christmas Card list.",@jakequery And Miami and maybe South Carolina. 7 schools so far.,16,2,0,1,2017-09-27 00:00:27+00:00,31809,male,United States
jakequery,@dejomatic @Schultz975 Joshua Tree tour was huge.,@jakequery @Schultz975 boo to that. But you're not wrong.,0,1,0,0,2016-02-05 20:56:12+00:00,31809,male,United States
jakequery,@Smitwagon @Jaysonparker People care as much about your wagers as you should about their means of celebrating.,@jakequery @Jaysonparker Touché.  Also - I would say Clemson HAS to be an early favorite for the final 4?  Who's got a clearer road?!?,2,1,0,0,2016-10-02 04:28:54+00:00,31809,male,United States
jakequery,@RealLauraSteele You will find happiness Thursdays around 5. Wealth is your inevitability.,@jakequery I will see you next Thursday around 5 but then you knew that already.,1,1,0,0,2015-01-02 06:51:39+00:00,31810,male,United States
jakequery,"The Chinese chicks produce plastic eggs? RT-""@terryblanchard  It's chick abuse labor in third-world countries coupled with clever marketing.",@jakequery The Chinese Easter Eggs are especially dangerous as they are coated with lead-based paints.,0,0,0,0,2011-04-21 16:55:31+00:00,31810,male,United States
jakequery,"@Chris_Love73 @Schultz975 @FoxSports975 *10,000 times.","@jakequery @Schultz975 @FoxSports975 10,000? Maybe the day after?  sure. 

*Jake Query HATES IU*",2,1,0,0,2016-07-20 01:51:32+00:00,31809,male,United States
jakequery,@IndyWes Happy Bday!,@jakequery Thank you Jake!!!,1,1,0,0,2020-01-28 04:14:38+00:00,31809,male,United States
jakequery,@morinap @tehSAC Andy's points are salient,@jakequery @tehSAC I'm still hopeful for sure. And you could make the argument that Alonso is still more on top of his game than Rubens was at that time.,0,2,0,0,2017-04-12 17:35:38+00:00,31809,male,United States
jakequery,@morinap @tehSAC Andy's points are salient,@jakequery @morinap I agree on all points.   However he is still in his prime.  Rubens was on his way down IMO.  It will still be exciting no matter what.  👍🏼,0,2,0,0,2017-04-12 17:35:38+00:00,31809,male,United States
jakequery,"It's weird the Colts now promote the records of its greatest era. I remember when ""records don't matter. It's about the Super Bowl.""",@jakequery That was one man's opinion.  He's no longer in town,2,2,0,0,2015-07-14 16:18:48+00:00,31809,male,United States
jakequery,"It's weird the Colts now promote the records of its greatest era. I remember when ""records don't matter. It's about the Super Bowl.""",@jakequery time always lends perspective. Those teams were so much to watch #Colts,2,2,0,0,2015-07-14 16:18:48+00:00,31809,male,United States
jakequery,As I said. From greater Chicago area. https://t.co/8PPjK6yte5,@jakequery @kyle321n https://t.co/yvcnS8lLP8,3,5,0,0,2017-01-27 03:11:18+00:00,31809,male,United States
jakequery,As I said. From greater Chicago area. https://t.co/8PPjK6yte5,"@jakequery @kyle321n when I watch tv, the only thing I ever hear is chicago bla bla bla.",3,5,0,0,2017-01-27 03:11:18+00:00,31809,male,United States
jakequery,@BrokenH09094631 You misspelled “any”.,"@jakequery Touche, sir...well played.",2,1,0,0,2017-10-22 22:59:10+00:00,31809,male,United States
jakequery,Marco Poleo. (I saw that earlier. Sorry),@jakequery But it’s not poleo (polio)... we don’t need no more stinkin’ viral issues this year 😂 ... must hyphenate 😂🏁,126,7,3,5,2020-08-16 18:01:06+00:00,31809,male,United States
jakequery,Marco Poleo. (I saw that earlier. Sorry),@jakequery https://t.co/3xtprEU8a1,126,7,3,5,2020-08-16 18:01:06+00:00,31809,male,United States
jakequery,It's impressive how loquacious @RobertMathis98 has become since his rookie year.,@jakequery @RobertMathis98 loquacious,0,3,0,0,2013-08-11 19:51:09+00:00,31810,male,United States
jakequery,It's impressive how loquacious @RobertMathis98 has become since his rookie year.,@jakequery @RobertMathis98 Garrulous.,0,3,0,0,2013-08-11 19:51:09+00:00,31810,male,United States
jakequery,Left my phone in the booth before #IndyCar race. Thanks for the kind words and bummed to see the Clemson score.,"@jakequery Hey Clark Kent, who uses phone booths anymore?",0,3,0,0,2013-10-20 05:20:23+00:00,31810,male,United States
jakequery,Left my phone in the booth before #IndyCar race. Thanks for the kind words and bummed to see the Clemson score.,"@jakequery at least you guys have the coolest entrance in all of sports. see if you can find the camera shots they did tonight,its awesome",0,3,0,0,2013-10-20 05:20:23+00:00,31810,male,United States
jakequery,"@slowdown1984 @317lindquist They are based in Park100. I have a membership..VERY rarely worth it, outside of once airport is accessible.",@jakequery @317lindquist I didn't know that and explains much of what I have seen haha,1,1,0,0,2015-12-11 16:27:27+00:00,31809,male,United States
jakequery,"To some people, there's no amount of money that would make you want to move to #Charlotte",@jakequery That wouldn't be a gratuitous shot at NASCAR would it Jake? LOL.,0,0,0,0,2011-01-06 21:40:52+00:00,31810,male,United States
jakequery,@MelodyJames I’ll be curious your reaction to what all we discussed,@jakequery I think you were more than fair. Y’all acknowledged the fact that HS kids do dumb things but it shouldn’t define who they are. I find it interesting that he hasn’t apologized though. Franklin’s strong &amp; succeed in life.,0,1,0,0,2018-12-04 02:13:58+00:00,31809,male,United States
jakequery,"Are the yard marking numbers in Philly heated, or do they just perfectly shovel them?",@jakequery Technology baby!,0,12,0,2,2013-12-08 19:07:15+00:00,31810,male,United States
jakequery,"Are the yard marking numbers in Philly heated, or do they just perfectly shovel them?",@jakequery They are super-imposed on TV like the first down line and line of scrimmage.,0,12,0,2,2013-12-08 19:07:15+00:00,31810,male,United States
jakequery,"Now that Ikea is in Indiana, it should've bought the naming rights to Assembly Hall.",@jakequery hey...I see what you did there... Nice!,7,3,0,3,2015-11-10 15:57:54+00:00,31809,male,United States
jakequery,"Now that Ikea is in Indiana, it should've bought the naming rights to Assembly Hall.",@jakequery slow clap.... Very strong joke Jake.,7,3,0,3,2015-11-10 15:57:54+00:00,31809,male,United States
jakequery,@trothman34 @AmericanAir Can’t disagree. The long wait times on phone being the one possible hurdle.,@jakequery We're so glad our wonderful #AATeam was able to help. We'll make sure she's recognized.,1,2,0,0,2019-09-24 03:39:43+00:00,31809,male,United States
jakequery,@trothman34 @AmericanAir Can’t disagree. The long wait times on phone being the one possible hurdle.,"@jakequery @AmericanAir That why whenever I’ve known that I’m missing a connection, I start calling while waiting for others to deplane. I’m almost always the last passenger off the plane.",1,2,0,0,2019-09-24 03:39:43+00:00,31809,male,United States
jakequery,"Per Donald Davidson: Wilbur Shaw in 1954, aside from Jim Nabors joining Mari Hulman George in 2014","@jakequery Next year the fans should do it. Countdown on the video boards.... 3... 2... 1....
@IMS #Indy500",23,2,0,7,2020-08-23 16:14:28+00:00,31809,male,United States
jakequery,"Per Donald Davidson: Wilbur Shaw in 1954, aside from Jim Nabors joining Mari Hulman George in 2014","@jakequery Fascinating- thank you, Jake &amp; Donald!

Who’s the radio driver analyst in the pagoda with Mark &amp; Donald today?",23,2,0,7,2020-08-23 16:14:28+00:00,31809,male,United States
jakequery,"@Rpeeters33 It was only slotted because that’s the 1st ever MNF matchup, and it’s part of the 100th year stuff","@jakequery Ah, I had forgotten that. Somewhere I saw it on promos but it slipped my mind because I kept thinking about how mediocre to bad some of the prime time games have been the last few seasons, and I felt this was another one.",3,1,0,0,2019-09-17 03:40:30+00:00,31809,male,United States
jakequery,"@injuryexpert @RyanKWrites @RealLauraSteele Yet his image is still ubiquitous in Americana bars &amp; restaurants. 
(For the record: I think Grateful Dead sucks)","@jakequery @injuryexpert @RyanKWrites @RealLauraSteele Well you might not like the music they play but they definitely do not suck. In fact if you've ever been to a live concert and enjoyed it, thank the grateful dead.",1,2,0,0,2021-02-09 20:33:26+00:00,31809,male,United States
jakequery,"@injuryexpert @RyanKWrites @RealLauraSteele Yet his image is still ubiquitous in Americana bars &amp; restaurants. 
(For the record: I think Grateful Dead sucks)",@jakequery @RyanKWrites @RealLauraSteele https://t.co/c4hrxWQ2CW,1,2,0,0,2021-02-09 20:33:26+00:00,31809,male,United States
jakequery,@TheRealG2Mario Perfect for who? You? Did something dirty happen when Eric Gordon bailed on Illinois?,"@jakequery I'm not trying to argue, I said that tongue in cheek, but Calipari is a worm, he's left ruins behind everywhere he's been",0,2,0,0,2013-10-03 20:43:09+00:00,31810,male,United States
jakequery,@TheRealG2Mario Perfect for who? You? Did something dirty happen when Eric Gordon bailed on Illinois?,"@jakequery under Sampson? Probably haha it just doesn't pass the smell test, especially when Calipari is involved",0,2,0,0,2013-10-03 20:43:09+00:00,31810,male,United States
jakequery,Woody from ToyStory is the new Morning Anchor on Channel 4?,@jakequery Woody is my every day morning anchor.,3,2,0,1,2015-01-01 05:19:51+00:00,31810,male,United States
jakequery,Woody from ToyStory is the new Morning Anchor on Channel 4?,@jakequery Beat out tin man from wizard of oz I heard Best wishes jake,3,2,0,1,2015-01-01 05:19:51+00:00,31810,male,United States
jakequery,"Currently, the NFL's 4 Biggest Superstars Are? ___________
PleaseObjectivelyAdvise.....","@jakequery Jets, Tebow, Cowboys, Jets again",0,19,0,0,2013-09-09 00:00:23+00:00,31810,male,United States
jakequery,"Currently, the NFL's 4 Biggest Superstars Are? ___________
PleaseObjectivelyAdvise.....","@jakequery Peyton, Brady, Rodgers, Peterson",0,19,0,0,2013-09-09 00:00:23+00:00,31810,male,United States
jakequery,"@cvrfoto Because all of his/her contemporaries are afforded the same benefits, but very few maintain said performance level.","@jakequery Wouldn't say all. Pretty sure he spends way more above and beyond what his team provides and we all know he has way more to spend than any other player.  IJS, it doesn't really amaze me like it dies everyone else.",2,1,0,0,2021-01-26 18:49:26+00:00,31809,male,United States
jakequery,"Pokes about to be ranked for the 3rd time in 40 years. 
They’re gonna win a tournament game.",@jakequery They have been great to place a wager on recently!,14,5,0,0,2022-02-13 03:45:13+00:00,31809,male,United States
jakequery,"Pokes about to be ranked for the 3rd time in 40 years. 
They’re gonna win a tournament game.",@jakequery How bout them cowboys? https://t.co/BJ9GYilJw8,14,5,0,0,2022-02-13 03:45:13+00:00,31809,male,United States
jakequery,@fauxWillPower @MuppinSmoot So let’s all do dinner. Less Micky.,@jakequery @fauxWillPower Get with me on an off weekend when you're in Indy. It would be our pleasure.,9,1,0,0,2021-06-20 02:57:36+00:00,31809,male,United States
jakequery,@Boiler40 @MK_Milligan https://t.co/aP1PYyPOJj,"@jakequery @MK_Milligan I learned from the best, Jake.",1,1,0,0,2019-01-02 03:31:26+00:00,31809,male,United States
jakequery,"RT-“@Boiler40: Harrison was Peyton's favorite weapon. Unfortunately, Peyton was not Harrison's.”",@jakequery @Boiler40 ZING!,1,1,0,4,2013-10-21 00:12:33+00:00,31810,male,United States
jakequery,"By reading a newspaper, I thought I was the only one living in 1988. Then I read let it out.... http://t.co/2iU0f6C2tw","@jakequery I can't even bring myself to read Let It Out anymore. Some ""interesting"" people out there",1,2,0,0,2013-11-11 03:16:06+00:00,31810,male,United States
jakequery,"By reading a newspaper, I thought I was the only one living in 1988. Then I read let it out.... http://t.co/2iU0f6C2tw",@jakequery where did you read this at?,1,2,0,0,2013-11-11 03:16:06+00:00,31810,male,United States
jakequery,"Spoke at my alma mater today. Hours later, the best news possible- even if only temporary. 
The man is the best! https://t.co/YHX8zgh0np",@jakequery He was Dean of Boys at FW Elmhurst when I went there. Left my senior year to become Principal at FW Wayne.  Good guy.,72,7,0,3,2023-03-22 22:40:22+00:00,31809,male,United States
jakequery,"Spoke at my alma mater today. Hours later, the best news possible- even if only temporary. 
The man is the best! https://t.co/YHX8zgh0np",@jakequery Time for him to find “a guy”.,72,7,0,3,2023-03-22 22:40:22+00:00,31809,male,United States
jakequery,Irsay was right. No more Star Wars numbers.,@jakequery Jets showing you don't need those to win. Just build a good defense.,13,5,0,4,2015-09-22 03:16:19+00:00,31809,male,United States
jakequery,Irsay was right. No more Star Wars numbers.,@jakequery this is absolutely awful,13,5,0,4,2015-09-22 03:16:19+00:00,31809,male,United States
jakequery,"I hesrd Schererville first, then possibly Carmel, with plan announced in Fall and possibly opening 2020. Just what I heard.",@jakequery Confirmed Schererville is happening,4,4,0,0,2019-04-29 01:07:38+00:00,31809,male,United States
jakequery,"I hesrd Schererville first, then possibly Carmel, with plan announced in Fall and possibly opening 2020. Just what I heard.",@jakequery Anywhere not off of 69 in Noblesville is fine. We just don’t go over that way but a couple times a year.,4,4,0,0,2019-04-29 01:07:38+00:00,31809,male,United States
